modelo,variavel,h,q16,q50,q84
Cholesky (Fig. 5),Commodities,36,-1.830009147032643,-0.9626612767152396,-0.272733598541236
Cholesky (Fig. 5),Commodities,37,-1.8350231202023335,-0.9604642330340846,-0.25211899661288956
Cholesky (Fig. 5),Commodities,38,-1.844153505904556,-0.9650447567733963,-0.2636887919462482
Cholesky (Fig. 5),Commodities,39,-1.863514810926559,-0.9616664117303537,-0.2593283507262609
Cholesky (Fig. 5),Commodities,40,-1.8602935755874497,-0.9559133060640986,-0.25507519895418035
Cholesky (Fig. 5),Commodities,41,-1.8592350637411799,-0.9446903838523415,-0.2607443792654343
Cholesky (Fig. 5),Commodities,42,-1.857234306102328,-0.9407717144757832,-0.26278878847425113
Cholesky (Fig. 5),Commodities,43,-1.8467144708637253,-0.9452558076662647,-0.25669912001968087
Cholesky (Fig. 5),Commodities,44,-1.8515467995667276,-0.9379094176157509,-0.24929178017086112
Cholesky (Fig. 5),Commodities,45,-1.8438772954097151,-0.9353392634107888,-0.23536712698948073
Cholesky (Fig. 5),Commodities,46,-1.84352488000249,-0.9417001658033823,-0.23023744272980945
Cholesky (Fig. 5),Commodities,47,-1.827763573805533,-0.9440890365282594,-0.2248536243146849
Cholesky (Fig. 5),Commodities,48,-1.8273533367011048,-0.941249812936032,-0.2213429986754224
Cholesky (Fig. 5),Commodities,49,-1.8398845967662232,-0.9328383127677793,-0.2036909820188653
Cholesky (Fig. 5),Commodities,50,-1.8456261487956183,-0.9214625059537279,-0.192850960394856
Cholesky (Fig. 5),Commodities,51,-1.8509940922374664,-0.9102740030302869,-0.18357652439265934
Cholesky (Fig. 5),Commodities,52,-1.8456311568217718,-0.9129978041303571,-0.18927931860394637
Cholesky (Fig. 5),Commodities,53,-1.835678757139812,-0.9040289028204227,-0.17056459200037086
Cholesky (Fig. 5),Commodities,54,-1.8349117851152208,-0.8891353589066645,-0.1729264417993573
Cholesky (Fig. 5),Commodities,55,-1.8437542381250804,-0.8669575476911735,-0.15929456333920913
Cholesky (Fig. 5),Commodities,56,-1.823890111483939,-0.860393296933321,-0.14128714583903007
Cholesky (Fig. 5),Commodities,57,-1.8437681773468517,-0.8608230319202956,-0.13089375279958762
Cholesky (Fig. 5),Commodities,58,-1.8287254998337619,-0.8562374660978671,-0.1224621153897949
Cholesky (Fig. 5),Commodities,59,-1.811265114430621,-0.8575584706171254,-0.1227733550801349
Cholesky (Fig. 5),Commodities,60,-1.8206451425676393,-0.8543769623502462,-0.11257648621531866
Cholesky (Fig. 5),Reservas totais,0,-0.005956568462664859,0.09755027645508799,0.19531107239097806
Cholesky (Fig. 5),Reservas totais,1,-0.08206298792381517,0.036913748045402525,0.16390485092093698
Cholesky (Fig. 5),Reservas totais,2,-0.15408833836917982,-0.027055431912768796,0.09933995333369376
Cholesky (Fig. 5),Reservas totais,3,-0.2571349731885569,-0.11015547892204477,0.020530707968663155
Cholesky (Fig. 5),Reservas totais,4,-0.3285239347442799,-0.1746678230942283,-0.0342835862265681
Cholesky (Fig. 5),Reservas totais,5,-0.3639744466919279,-0.186085533854498,-0.03165424913505852
Cholesky (Fig. 5),Reservas totais,6,-0.3954861976337879,-0.20475734459054573,-0.04109690642274583
Cholesky (Fig. 5),Reservas totais,7,-0.4329123531151579,-0.22002602497728926,-0.04188063903857292
Cholesky (Fig. 5),Reservas totais,8,-0.4436129570668792,-0.2171110519760454,-0.03413611970134032
Cholesky (Fig. 5),Reservas totais,9,-0.431342326355619,-0.22607602001396657,-0.04030289867965087
Cholesky (Fig. 5),Reservas totais,10,-0.4503245821093971,-0.23695857044496133,-0.044125308453500774
Cholesky (Fig. 5),Reservas totais,11,-0.48539542302225863,-0.26516354579772183,-0.06062770344947649
Cholesky (Fig. 5),Reservas totais,12,-0.5098808841765758,-0.2802590321939411,-0.07010412044682522
Cholesky (Fig. 5),Reservas totais,13,-0.5276000982362916,-0.2819822243925476,-0.06722163910458995
Cholesky (Fig. 5),Reservas totais,14,-0.5335568018052337,-0.28775844066360023,-0.06739469913833064
Cholesky (Fig. 5),Reservas totais,15,-0.5336775150104438,-0.2848021085075263,-0.03524798467466339
Cholesky (Fig. 5),Reservas totais,16,-0.523407323063691,-0.27511896332629954,-0.028383132141446266
Cholesky (Fig. 5),Reservas totais,17,-0.5225428341114196,-0.271772849703935,-0.012228026246191348
Cholesky (Fig. 5),Reservas totais,18,-0.5264343903211991,-0.26854353279364696,0.00638097647579209
Cholesky (Fig. 5),Reservas totais,19,-0.5267999843906822,-0.26703871610142194,0.010059754187530037
Cholesky (Fig. 5),Reservas totais,20,-0.5205831660270603,-0.26103333233227255,0.020937675290388896
Cholesky (Fig. 5),Reservas totais,21,-0.5284199498801636,-0.24638757781499201,0.03506834920490441
Cholesky (Fig. 5),Reservas totais,22,-0.5313821645983017,-0.23238988938201022,0.0501696092387605
Cholesky (Fig. 5),Reservas totais,23,-0.5145663032637302,-0.2250229187981465,0.06462752125183789
Cholesky (Fig. 5),Reservas totais,24,-0.5060835300009286,-0.20735455082524462,0.08441853551896036
Cholesky (Fig. 5),Reservas totais,25,-0.5018448519826866,-0.1925961624185366,0.10128525969182463
Cholesky (Fig. 5),Reservas totais,26,-0.48174817826035216,-0.17083614451116141,0.11728038296360427
Cholesky (Fig. 5),Reservas totais,27,-0.4759051774622342,-0.15770861126664404,0.13077284429143596
Cholesky (Fig. 5),Reservas totais,28,-0.4673469072557279,-0.13928861498416545,0.15348696255791786
Cholesky (Fig. 5),Reservas totais,29,-0.449633619802185,-0.12127724865617061,0.17671397784140647
Cholesky (Fig. 5),Reservas totais,30,-0.43799663959070106,-0.10412856279453049,0.20353955951337427
Cholesky (Fig. 5),Reservas totais,31,-0.42365951849409966,-0.0859939636375547,0.2226871099407928
Cholesky (Fig. 5),Reservas totais,32,-0.4095805647737155,-0.0665558281322975,0.25237289978196664
Cholesky (Fig. 5),Reservas totais,33,-0.3902544236730099,-0.04908481445541566,0.26662992545210773
Cholesky (Fig. 5),Reservas totais,34,-0.36746097921139753,-0.023473406067169533,0.2919382590416602
Cholesky (Fig. 5),Reservas totais,35,-0.3443005077504755,0.004826281117146725,0.3192643521700291
Cholesky (Fig. 5),Reservas totais,36,-0.3299407589700397,0.017231043777641605,0.33888259232360307
Cholesky (Fig. 5),Reservas totais,37,-0.31484222194338135,0.03395659342617861,0.35825627676144856
Cholesky (Fig. 5),Reservas totais,38,-0.297218628350425,0.051781826543071695,0.3780040618484205
Cholesky (Fig. 5),Reservas totais,39,-0.27773570118811175,0.08050799388669086,0.4071144313116771
Cholesky (Fig. 5),Reservas totais,40,-0.2542146788520556,0.10212264053392217,0.4328267098854794
Cholesky (Fig. 5),Reservas totais,41,-0.22887899445324678,0.1192382083372133,0.45189431969521887
Cholesky (Fig. 5),Reservas totais,42,-0.22188447378702858,0.13449879564413375,0.4654200491296861
Cholesky (Fig. 5),Reservas totais,43,-0.21140496670182085,0.15413893538636492,0.48429287582993674
Cholesky (Fig. 5),Reservas totais,44,-0.19237646630096197,0.17348540691082487,0.5055881468400673
Cholesky (Fig. 5),Reservas totais,45,-0.1783154183036551,0.19618406170755706,0.5283629622943272
Cholesky (Fig. 5),Reservas totais,46,-0.1670552147131747,0.21478150965257253,0.5459679421417807
Cholesky (Fig. 5),Reservas totais,47,-0.147812409738715,0.23318085453967882,0.5752415137342975
Cholesky (Fig. 5),Reservas totais,48,-0.13626834316515984,0.2525389882586534,0.5965219827965067
Cholesky (Fig. 5),Reservas totais,49,-0.11410608014451881,0.26997926688548013,0.6111462097361775
Cholesky (Fig. 5),Reservas totais,50,-0.096241149015868,0.2863685191178206,0.6341008970449308
Cholesky (Fig. 5),Reservas totais,51,-0.0813671135768354,0.3030229651626862,0.6533346251112586
Cholesky (Fig. 5),Reservas totais,52,-0.0675957154783469,0.3229925824607123,0.6737125057753695
Cholesky (Fig. 5),Reservas totais,53,-0.05536784555195218,0.3356006095187005,0.6903960108477476
Cholesky (Fig. 5),Reservas totais,54,-0.04243918375749786,0.35075269424383965,0.7084388004409572
Cholesky (Fig. 5),Reservas totais,55,-0.02970860564794589,0.36467908682683364,0.7328000538790465
Cholesky (Fig. 5),Reservas totais,56,-0.014057240698663098,0.3784799247130612,0.7439168653022515
Cholesky (Fig. 5),Reservas totais,57,0.009471259252041675,0.3919576083714781,0.756468923821145
Cholesky (Fig. 5),Reservas totais,58,0.0281776341224389,0.40466427823466755,0.7774412647227263
Cholesky (Fig. 5),Reservas totais,59,0.03636351518845453,0.4183462592174595,0.7958466200840693
Cholesky (Fig. 5),Reservas totais,60,0.04466778109838404,0.43086658886350304,0.8177628521569318
Cholesky (Fig. 5),Reservas não emprestadas,0,-0.6001756101398337,-0.4938195866678068,-0.3866190742638517
Cholesky (Fig. 5),Reservas não emprestadas,1,-0.8522774103674052,-0.6976958036448548,-0.5456807602614827
Cholesky (Fig. 5),Reservas não emprestadas,2,-0.8907131484170687,-0.7134402615440261,-0.5412314873255757
Cholesky (Fig. 5),Reservas não emprestadas,3,-0.8635155622663027,-0.6448559665341872,-0.46449481668048614
Cholesky (Fig. 5),Reservas não emprestadas,4,-0.7840969609392915,-0.5594294721966705,-0.35668400807245876
Cholesky (Fig. 5),Reservas não emprestadas,5,-0.7282297820251356,-0.5027156377013078,-0.29728562012979454
Cholesky (Fig. 5),Reservas não emprestadas,6,-0.7079239926646563,-0.4524065471088279,-0.23567622915636455
Cholesky (Fig. 5),Reservas não emprestadas,7,-0.6984058703409293,-0.4418520575642013,-0.21253344348102965
Cholesky (Fig. 5),Reservas não emprestadas,8,-0.678733075628521,-0.4333025515753387,-0.202873371847681
Cholesky (Fig. 5),Reservas não emprestadas,9,-0.7062767982078582,-0.4468478096836972,-0.22366624379189945
Cholesky (Fig. 5),Reservas não emprestadas,10,-0.7342836298640547,-0.4639701230215855,-0.2413019630548459
Cholesky (Fig. 5),Reservas não emprestadas,11,-0.7424609087203282,-0.46926920149240525,-0.24586957519136773
Cholesky (Fig. 5),Reservas não emprestadas,12,-0.7317033582119109,-0.46332877086869473,-0.24233593824687838
Cholesky (Fig. 5),Reservas não emprestadas,13,-0.7293492025272439,-0.4474676201104144,-0.21880126399895222
Cholesky (Fig. 5),Reservas não emprestadas,14,-0.716129964500952,-0.43423019837933585,-0.17500708869800885
Cholesky (Fig. 5),Reservas não emprestadas,15,-0.6846066091490309,-0.395279668138245,-0.1366801688746752
Cholesky (Fig. 5),Reservas não emprestadas,16,-0.6719727043391968,-0.36050306815256355,-0.09965597990208075
Cholesky (Fig. 5),Reservas não emprestadas,17,-0.6452552826249712,-0.34594658259245115,-0.0738076828744017
Cholesky (Fig. 5),Reservas não emprestadas,18,-0.6255613634684293,-0.333243253882044,-0.04523062102452408
Cholesky (Fig. 5),Reservas não emprestadas,19,-0.6172843340709032,-0.3181616502634877,-0.027753177697130975
Cholesky (Fig. 5),Reservas não emprestadas,20,-0.6027460835745186,-0.30870295036259676,-0.007587625834717636
Cholesky (Fig. 5),Reservas não emprestadas,21,-0.587621321423637,-0.29609947753933225,0.013258835942985728
Cholesky (Fig. 5),Reservas não emprestadas,22,-0.5703060142850456,-0.2703101239329953,0.03172165092538608
Cholesky (Fig. 5),Reservas não emprestadas,23,-0.5580289039079325,-0.25025654906941086,0.0466900519951295
Cholesky (Fig. 5),Reservas não emprestadas,24,-0.5397770772392144,-0.23059378599356245,0.06622618263190366
Cholesky (Fig. 5),Reservas não emprestadas,25,-0.5251509680568328,-0.20811501608658206,0.09517136789328748
Cholesky (Fig. 5),Reservas não emprestadas,26,-0.5094479280954016,-0.1905731064710726,0.1217585292254714
Cholesky (Fig. 5),Reservas não emprestadas,27,-0.4974767028448046,-0.17841978174148593,0.1424145002841516
Cholesky (Fig. 5),Reservas não emprestadas,28,-0.4956050644202731,-0.15585175026426723,0.1561165030455739
Cholesky (Fig. 5),Reservas não emprestadas,29,-0.48091884564768667,-0.1346937867977479,0.17464300478015016
Cholesky (Fig. 5),Reservas não emprestadas,30,-0.4733013312554822,-0.11593941539290212,0.1941700422578107
Cholesky (Fig. 5),Reservas não emprestadas,31,-0.4587072513195094,-0.09624058875965291,0.2207235178579659
Cholesky (Fig. 5),Reservas não emprestadas,32,-0.4477258809082092,-0.06910097992150893,0.24616106953612565
Cholesky (Fig. 5),Reservas não emprestadas,33,-0.42413406659323166,-0.05187772258489193,0.27302241552527284
Cholesky (Fig. 5),Reservas não emprestadas,34,-0.40428518994313717,-0.03207095072453109,0.2917176788383574
Cholesky (Fig. 5),Reservas não emprestadas,35,-0.388568541938282,-0.012454635559802023,0.3106813919119626
Cholesky (Fig. 5),Reservas não emprestadas,36,-0.37035806106737784,0.0042572771896022404,0.32978765320907455
Cholesky (Fig. 5),Reservas não emprestadas,37,-0.35408331750513655,0.020106625676520738,0.35442442588965944
Cholesky (Fig. 5),Reservas não emprestadas,38,-0.33593680095075884,0.03790151767849952,0.3737568705854625
Cholesky (Fig. 5),Reservas não emprestadas,39,-0.31920851941945205,0.059188180326214666,0.39265847479477983
Cholesky (Fig. 5),Reservas não emprestadas,40,-0.3024548964378163,0.07198516352614896,0.41774403022531365
Cholesky (Fig. 5),Reservas não emprestadas,41,-0.28475824495458185,0.08886395829445708,0.4396274718747968
Cholesky (Fig. 5),Reservas não emprestadas,42,-0.27213685427357237,0.11352493705198595,0.45726249870222113
Cholesky (Fig. 5),Reservas não emprestadas,43,-0.26006462682218784,0.13269945249927934,0.4761319941895298
Cholesky (Fig. 5),Reservas não emprestadas,44,-0.24647783862113368,0.15089009455545488,0.49789678597376247
Cholesky (Fig. 5),Reservas não emprestadas,45,-0.23217986147954173,0.1730445615517816,0.5180676308900337
Cholesky (Fig. 5),Reservas não emprestadas,46,-0.2084835944149599,0.1872712935466851,0.5438184468935887
Cholesky (Fig. 5),Reservas não emprestadas,47,-0.18889597132268968,0.2022217298231584,0.5624742321454489
Cholesky (Fig. 5),Reservas não emprestadas,48,-0.16804777176798216,0.21715886191471806,0.5698687842473742
Cholesky (Fig. 5),Reservas não emprestadas,49,-0.15864890110962138,0.2379757040854216,0.5902982142626976
Cholesky (Fig. 5),Reservas não emprestadas,50,-0.1434686343365888,0.2552709496614839,0.6106186563453879
Cholesky (Fig. 5),Reservas não emprestadas,51,-0.11842476202576271,0.2766818597018133,0.6426193418178434
Cholesky (Fig. 5),Reservas não emprestadas,52,-0.09567229536474271,0.29453170314518673,0.6612575271772376
Cholesky (Fig. 5),Reservas não emprestadas,53,-0.07503702123473549,0.30994849437051075,0.6824279569695203
Cholesky (Fig. 5),Reservas não emprestadas,54,-0.054861433370033325,0.3229162212108194,0.6989772678312314
Cholesky (Fig. 5),Reservas não emprestadas,55,-0.03406186478093179,0.3435701415646726,0.716077296023687
Cholesky (Fig. 5),Reservas não emprestadas,56,-0.022206493318970483,0.36090009137451273,0.7351574615837697
Cholesky (Fig. 5),Reservas não emprestadas,57,-0.012460971216185168,0.37878889985456143,0.7594793619065219
Cholesky (Fig. 5),Reservas não emprestadas,58,0.0025724437643597636,0.39519378506145525,0.7821253639414271
Cholesky (Fig. 5),Reservas não emprestadas,59,0.012716473313637476,0.41103760873128736,0.7938353691017611
Cholesky (Fig. 5),Reservas não emprestadas,60,0.017725607044724773,0.42496395752875515,0.8144462606403522
Cholesky (Fig. 5),Fed funds,0,50.77124986349364,52.53092534992251,54.417533037737854
Cholesky (Fig. 5),Fed funds,1,62.612101223314504,65.54131030419097,68.76873885308696
Cholesky (Fig. 5),Fed funds,2,59.54907196235765,63.388468004579444,67.61541871652831
Cholesky (Fig. 5),Fed funds,3,50.919698209498414,55.71349662331612,60.98767878321359
Cholesky (Fig. 5),Fed funds,4,42.294098484386225,47.314128367139816,53.4003833860403
Cholesky (Fig. 5),Fed funds,5,35.52842990355462,40.97797295092019,47.6596795052549
Cholesky (Fig. 5),Fed funds,6,31.04371764038769,36.91515034065728,43.50892797484226
Cholesky (Fig. 5),Fed funds,7,27.702032813024655,34.08492173805812,40.67889688973683
Cholesky (Fig. 5),Fed funds,8,27.80421942006518,34.576957632343934,41.090708681641544
Cholesky (Fig. 5),Fed funds,9,30.001385368553436,37.01122024619886,43.137863884931846
Cholesky (Fig. 5),Fed funds,10,30.703465186803598,37.57262800680111,44.11280781805405
Cholesky (Fig. 5),Fed funds,11,29.210147694100062,36.12697361214434,43.028450098253074
Cholesky (Fig. 5),Fed funds,12,26.600866561388244,33.51909192966301,40.81023032266289
Cholesky (Fig. 5),Fed funds,13,23.497416454347952,30.664526977456728,38.320877171160284
Cholesky (Fig. 5),Fed funds,14,21.031096097005936,27.537557072225933,35.65914388324973
Cholesky (Fig. 5),Fed funds,15,18.492988330243683,24.976920211237676,33.60262143672763
Cholesky (Fig. 5),Fed funds,16,16.145012096587813,22.90914076387356,32.24460495753415
Cholesky (Fig. 5),Fed funds,17,14.937772518330831,21.567306846334038,30.83262121728042
Cholesky (Fig. 5),Fed funds,18,13.729395453688596,20.560638930652612,30.406095722725542
Cholesky (Fig. 5),Fed funds,19,12.618458455091893,19.47084700358966,29.168203103948045
Cholesky (Fig. 5),Fed funds,20,11.3546130023277,18.30259377994878,28.165444303654404
Cholesky (Fig. 5),Fed funds,21,9.884896997332966,17.24577934638419,27.12269669495158
Cholesky (Fig. 5),Fed funds,22,8.296675290241463,16.08338276809134,25.773782722828674
Cholesky (Fig. 5),Fed funds,23,6.826487850561331,14.803516243810924,24.573825373978867
Cholesky (Fig. 5),Fed funds,24,5.516941567130928,13.513027941665717,23.375659474675277
Cholesky (Fig. 5),Fed funds,25,4.539825341912868,12.491815322511584,22.25883537880792
Cholesky (Fig. 5),Fed funds,26,3.6907569421280755,11.556692225468638,21.508725349507234
Cholesky (Fig. 5),Fed funds,27,2.998362039659927,10.629175990014271,20.66471925497557
Cholesky (Fig. 5),Fed funds,28,2.2905162300947257,9.971971724728988,19.970194124821525
Cholesky (Fig. 5),Fed funds,29,1.6600748790674116,9.302341596240524,19.218681435065264
Cholesky (Fig. 5),Fed funds,30,0.5155621737989273,8.680774076933329,18.50250592122992
Cholesky (Fig. 5),Fed funds,31,-0.2517963569171987,7.996987653577309,17.665801426662117
Cholesky (Fig. 5),Fed funds,32,-0.9431790258531203,7.349662624688344,16.671644456297454
Cholesky (Fig. 5),Fed funds,33,-1.2242752784133173,6.7921795897777955,16.040334120994096
Cholesky (Fig. 5),Fed funds,34,-1.566264520576092,6.393410228938469,15.574746634940006
Cholesky (Fig. 5),Fed funds,35,-1.9227597261939968,5.952760571825316,15.073680375872222
Cholesky (Fig. 5),Fed funds,36,-2.493385212929806,5.520636518987864,14.36703580019806
Cholesky (Fig. 5),Fed funds,37,-2.724098651517286,5.171120633988531,13.98220815108905
Cholesky (Fig. 5),Fed funds,38,-2.969610229884804,4.868696279061615,13.664041476007343
Cholesky (Fig. 5),Fed funds,39,-3.181216332395802,4.783281355647542,13.222189548080229
Cholesky (Fig. 5),Fed funds,40,-3.46882277888876,4.445465015669171,12.843147437071526
Cholesky (Fig. 5),Fed funds,41,-3.8075783360544655,4.18316975759965,12.616706799595761
Cholesky (Fig. 5),Fed funds,42,-4.148957162672518,3.979476889255328,12.328329937996365
Cholesky (Fig. 5),Fed funds,43,-4.235116647383864,3.626064757826027,11.82270756764616
Cholesky (Fig. 5),Fed funds,44,-4.4334818034795225,3.191665354291535,11.247825198459658
Cholesky (Fig. 5),Fed funds,45,-4.829936523270954,2.950032122503185,10.872191812230207
Cholesky (Fig. 5),Fed funds,46,-4.90905728316873,2.748060022771381,10.563878582012098
Cholesky (Fig. 5),Fed funds,47,-5.350076824492138,2.4810804822491557,10.273604271661206
Cholesky (Fig. 5),Fed funds,48,-5.607850439847408,2.2686488400760227,9.971246216985664
Cholesky (Fig. 5),Fed funds,49,-5.953523428002954,2.1100102805886625,9.63027623501782
Cholesky (Fig. 5),Fed funds,50,-6.277633211102392,1.7598102133534177,9.473669832990478
Cholesky (Fig. 5),Fed funds,51,-6.464457149537641,1.5724998728028219,9.226128507484134
Cholesky (Fig. 5),Fed funds,52,-6.73584315798514,1.3090951853924382,8.876618355658515
Cholesky (Fig. 5),Fed funds,53,-6.915630645278474,1.070256096769734,8.697551219375244
Cholesky (Fig. 5),Fed funds,54,-7.068224543408542,0.8979005090765444,8.533238860956153
Cholesky (Fig. 5),Fed funds,55,-7.243275035954919,0.7713828738620769,8.350166461657603
Cholesky (Fig. 5),Fed funds,56,-7.530790792905135,0.6664541232671813,8.328761596851573
Cholesky (Fig. 5),Fed funds,57,-7.9563738623994675,0.6817802660515488,8.13220953566149
Cholesky (Fig. 5),Fed funds,58,-8.350993866577937,0.4926787415209768,8.034611232031729
Cholesky (Fig. 5),Fed funds,59,-8.464240301745017,0.2775140430163262,7.863834651793231
Cholesky (Fig. 5),Fed funds,60,-8.544694405546295,0.13486391887551624,7.643049561271175
