modelo,variavel,h,q16,q50,q84
Câmbio restrito,Taxa overnight,58,-0.014948717197060403,0.008629315257945398,0.036446876917512055
Câmbio restrito,Taxa overnight,59,-0.013637620122666897,0.009917735748547984,0.03687251483301586
Câmbio restrito,Taxa overnight,60,-0.012796620704806482,0.010360190436416158,0.0370166959882476
Câmbio restrito,M1+,0,-0.2984709965168953,-0.16409800281375975,-0.07122500229313056
Câmbio restrito,M1+,1,-0.3073296402765573,-0.1781328438837234,-0.0831107020043964
Câmbio restrito,M1+,2,-0.30682742796729545,-0.17266776566218622,-0.0799946629535045
Câmbio restrito,M1+,3,-0.29323077231728,-0.15363085457823494,-0.0622262862677882
Câmbio restrito,M1+,4,-0.2926270131478549,-0.1513286639074059,-0.06054222344376391
Câmbio restrito,M1+,5,-0.29638065546929826,-0.16420313286285723,-0.06435198330068943
Câmbio restrito,M1+,6,-0.3050623732423237,-0.17214860251060393,-0.0735519044100427
Câmbio restrito,M1+,7,-0.31940175668683357,-0.17950977864192702,-0.07789588991041052
Câmbio restrito,M1+,8,-0.32888252191809464,-0.1855276892823921,-0.08711699494707602
Câmbio restrito,M1+,9,-0.34718695305756025,-0.19599213767891757,-0.08922391918378916
Câmbio restrito,M1+,10,-0.3558315021206269,-0.20194698292077873,-0.09788441186409841
Câmbio restrito,M1+,11,-0.3583018764234186,-0.21033946721449098,-0.10319593421044226
Câmbio restrito,M1+,12,-0.35823233828902185,-0.20597553024504714,-0.10081735241512245
Câmbio restrito,M1+,13,-0.35296029282124863,-0.20483848013482853,-0.09694473259647252
Câmbio restrito,M1+,14,-0.34701397414624235,-0.20805349422033664,-0.09474051832886136
Câmbio restrito,M1+,15,-0.35319647067081406,-0.20755279856532888,-0.0917538228242092
Câmbio restrito,M1+,16,-0.3565830872587458,-0.20674863276935793,-0.08724053957503801
Câmbio restrito,M1+,17,-0.3606138838561516,-0.20640713745452463,-0.07899613516794834
Câmbio restrito,M1+,18,-0.36354979181333047,-0.2034024418400367,-0.07130708747400787
Câmbio restrito,M1+,19,-0.3650865864844077,-0.20176155416119382,-0.0684997169468099
Câmbio restrito,M1+,20,-0.3614863845274471,-0.1978472644991342,-0.06327769111675816
Câmbio restrito,M1+,21,-0.3590323981462054,-0.19431034201802483,-0.057268276097109605
Câmbio restrito,M1+,22,-0.3502388461652814,-0.1856852532685117,-0.053740167061927496
Câmbio restrito,M1+,23,-0.3441722720212285,-0.1829372807136644,-0.04464992113602826
Câmbio restrito,M1+,24,-0.3392250659848791,-0.17456614324556152,-0.03317963729348635
Câmbio restrito,M1+,25,-0.33708657911302636,-0.1670219120779493,-0.024978651541918105
Câmbio restrito,M1+,26,-0.3321627659113695,-0.15959253741958326,-0.015388620946677317
Câmbio restrito,M1+,27,-0.32713968596654036,-0.1498977350383571,2.7949607754214865e-4
Câmbio restrito,M1+,28,-0.32310566329991575,-0.14304870321345842,0.008932265216887317
Câmbio restrito,M1+,29,-0.31383016170380446,-0.14060550383512216,0.012564413817048554
Câmbio restrito,M1+,30,-0.30562784677131216,-0.13723630546420867,0.017758625806430568
Câmbio restrito,M1+,31,-0.30897146503713413,-0.13190212158296796,0.02804968967936473
Câmbio restrito,M1+,32,-0.2974402617508367,-0.12392332417446882,0.037258682679089355
Câmbio restrito,M1+,33,-0.28920949248668093,-0.1157446310328165,0.041166643264242006
Câmbio restrito,M1+,34,-0.280954084394104,-0.11039452966155062,0.05232914644739077
Câmbio restrito,M1+,35,-0.2743711859499625,-0.10496271237212444,0.05957165799354438
Câmbio restrito,M1+,36,-0.2724447937878112,-0.10147153629876403,0.06907818275367895
Câmbio restrito,M1+,37,-0.27231820925588685,-0.10042446488691911,0.07156565185776435
Câmbio restrito,M1+,38,-0.2704547192988872,-0.10033270738565747,0.07355013273177831
Câmbio restrito,M1+,39,-0.26559368272559114,-0.10005999215413884,0.07397911332437293
Câmbio restrito,M1+,40,-0.26512540858647415,-0.09994696411453545,0.07559045745318174
Câmbio restrito,M1+,41,-0.2670535706928335,-0.10396457320089311,0.07596346423612775
Câmbio restrito,M1+,42,-0.27146817102784154,-0.10401797232104222,0.07532343216122063
Câmbio restrito,M1+,43,-0.27030202448434143,-0.10286995707674548,0.0734176762461096
Câmbio restrito,M1+,44,-0.2726001432365314,-0.10204214152850608,0.077666947394281
Câmbio restrito,M1+,45,-0.2778399303858038,-0.10062745811789918,0.0782032909539951
Câmbio restrito,M1+,46,-0.28124681431268267,-0.10251117502173657,0.07352890526984378
Câmbio restrito,M1+,47,-0.283580137061238,-0.10146870640195879,0.06657879884933196
Câmbio restrito,M1+,48,-0.28454751834504505,-0.10328271360634497,0.06136364288501749
Câmbio restrito,M1+,49,-0.28293735808680975,-0.10637844451864792,0.06045053081976656
Câmbio restrito,M1+,50,-0.2838526330871629,-0.10976337380579682,0.061389002356823194
Câmbio restrito,M1+,51,-0.2839413729622888,-0.11188613899136102,0.06011682528170456
Câmbio restrito,M1+,52,-0.2845479810789329,-0.11460251645571587,0.05499805621520339
Câmbio restrito,M1+,53,-0.28783138649905876,-0.11864556803781329,0.05179486836745707
Câmbio restrito,M1+,54,-0.28833016968154457,-0.12193040150987869,0.049048018956152
Câmbio restrito,M1+,55,-0.29299853477384724,-0.12371687842728879,0.04639377998070511
Câmbio restrito,M1+,56,-0.29756343584501205,-0.12574486960160153,0.047471578083619986
Câmbio restrito,M1+,57,-0.2984196486971103,-0.12909820440393607,0.04761115616658738
Câmbio restrito,M1+,58,-0.2994033553641937,-0.13076316028944157,0.045668615399364246
Câmbio restrito,M1+,59,-0.3028547084857484,-0.13190161252390983,0.043697204631051464
Câmbio restrito,M1+,60,-0.30249985521419653,-0.13320920713641748,0.04309790081624649
Câmbio restrito,CAD/USD (alta = depreciação),0,-0.9880645461523154,-0.5711946142807915,-0.2665794977701957
Câmbio restrito,CAD/USD (alta = depreciação),1,-1.1246756282106287,-0.6333045093933032,-0.26978479682385753
Câmbio restrito,CAD/USD (alta = depreciação),2,-1.120032647699455,-0.5939231264975755,-0.2681589476860159
Câmbio restrito,CAD/USD (alta = depreciação),3,-1.0649349587189507,-0.5558366790742558,-0.22889266617480117
Câmbio restrito,CAD/USD (alta = depreciação),4,-1.057331538217401,-0.5474861779201265,-0.20703588704952708
Câmbio restrito,CAD/USD (alta = depreciação),5,-1.0453474654400376,-0.5574260449372459,-0.20048516599888888
Câmbio restrito,CAD/USD (alta = depreciação),6,-1.003817736882854,-0.531858592971227,-0.20678697348211966
Câmbio restrito,CAD/USD (alta = depreciação),7,-0.9277878236816753,-0.4787378862111342,-0.16931906953830195
Câmbio restrito,CAD/USD (alta = depreciação),8,-0.8542210207554258,-0.41958430762438054,-0.11052347791590177
Câmbio restrito,CAD/USD (alta = depreciação),9,-0.8071744098063798,-0.37870716322014253,-0.0638877865868141
Câmbio restrito,CAD/USD (alta = depreciação),10,-0.7708069704360508,-0.3611787461480712,-0.03481915912945201
Câmbio restrito,CAD/USD (alta = depreciação),11,-0.7389203434068536,-0.3302720574932244,0.011610708508976181
Câmbio restrito,CAD/USD (alta = depreciação),12,-0.6968673126198144,-0.27748731250471403,0.06761983304795466
Câmbio restrito,CAD/USD (alta = depreciação),13,-0.64393647101167,-0.23687906175784343,0.11845125277856716
Câmbio restrito,CAD/USD (alta = depreciação),14,-0.5845969432721181,-0.19027014032080847,0.1736612976567222
Câmbio restrito,CAD/USD (alta = depreciação),15,-0.5380059710556409,-0.13108423264100907,0.23916313559263463
Câmbio restrito,CAD/USD (alta = depreciação),16,-0.4974297076499629,-0.09862103523117861,0.30310035018006914
Câmbio restrito,CAD/USD (alta = depreciação),17,-0.45650469582903147,-0.062205925194549636,0.3595129506858084
Câmbio restrito,CAD/USD (alta = depreciação),18,-0.40020395922743973,-0.024283511806087003,0.40354881211125737
Câmbio restrito,CAD/USD (alta = depreciação),19,-0.38048908034649737,0.004657654449082196,0.43645054428834495
Câmbio restrito,CAD/USD (alta = depreciação),20,-0.35228461176635045,0.03127961615313266,0.4682668779815667
Câmbio restrito,CAD/USD (alta = depreciação),21,-0.33903465645719433,0.05829092531994411,0.519382734366069
Câmbio restrito,CAD/USD (alta = depreciação),22,-0.3261869389859679,0.08344330173841544,0.5610757024248882
Câmbio restrito,CAD/USD (alta = depreciação),23,-0.30704842150270745,0.10240719024418007,0.5980009970106802
Câmbio restrito,CAD/USD (alta = depreciação),24,-0.29524595994450636,0.12059229689292467,0.6178990750945018
Câmbio restrito,CAD/USD (alta = depreciação),25,-0.27496657836000604,0.14069817432223422,0.6426433113647498
Câmbio restrito,CAD/USD (alta = depreciação),26,-0.2637779850361375,0.15754603964295202,0.6634171594012838
Câmbio restrito,CAD/USD (alta = depreciação),27,-0.25687588388392,0.1682413082181752,0.6874528876885474
Câmbio restrito,CAD/USD (alta = depreciação),28,-0.25434960388544,0.16841168032993414,0.6999275040936949
Câmbio restrito,CAD/USD (alta = depreciação),29,-0.2504921061614489,0.18101681127721952,0.7183467689171795
Câmbio restrito,CAD/USD (alta = depreciação),30,-0.24411745982308752,0.19225034131197877,0.7362441166544436
Câmbio restrito,CAD/USD (alta = depreciação),31,-0.23670485049951884,0.19500420147520325,0.7280465301432366
Câmbio restrito,CAD/USD (alta = depreciação),32,-0.2294771908269314,0.1935768970254232,0.7516816676573169
Câmbio restrito,CAD/USD (alta = depreciação),33,-0.22761701008140411,0.19606819643569473,0.7527332791843926
Câmbio restrito,CAD/USD (alta = depreciação),34,-0.21663179882649702,0.19557832081677248,0.7483303150443348
Câmbio restrito,CAD/USD (alta = depreciação),35,-0.21694616975489878,0.19847079686888683,0.749585017717316
Câmbio restrito,CAD/USD (alta = depreciação),36,-0.21378007766836218,0.19545979842238698,0.761665790075948
Câmbio restrito,CAD/USD (alta = depreciação),37,-0.2054922063115291,0.20263482494542426,0.7563117952738795
Câmbio restrito,CAD/USD (alta = depreciação),38,-0.20629084389081934,0.20292552260865737,0.7575573507313931
Câmbio restrito,CAD/USD (alta = depreciação),39,-0.20842814025743228,0.1940791240523519,0.756429717468792
Câmbio restrito,CAD/USD (alta = depreciação),40,-0.20295018017767355,0.18683420625505134,0.7492202451335419
Câmbio restrito,CAD/USD (alta = depreciação),41,-0.2102716710379923,0.18646097769694006,0.7476308279886459
Câmbio restrito,CAD/USD (alta = depreciação),42,-0.21780713732741763,0.18849470838732263,0.742992341104993
Câmbio restrito,CAD/USD (alta = depreciação),43,-0.22208030642925464,0.1873547575520761,0.7451997335861187
Câmbio restrito,CAD/USD (alta = depreciação),44,-0.22263274137439293,0.18753509553326675,0.7323059784919574
Câmbio restrito,CAD/USD (alta = depreciação),45,-0.23170986093235235,0.1877970520167296,0.7261211121180957
Câmbio restrito,CAD/USD (alta = depreciação),46,-0.23704695634712097,0.179827662419032,0.7128843954067174
Câmbio restrito,CAD/USD (alta = depreciação),47,-0.2379709085701263,0.17331817077520803,0.7072795998807712
Câmbio restrito,CAD/USD (alta = depreciação),48,-0.24147733833619633,0.1739928054122088,0.6976494344229774
Câmbio restrito,CAD/USD (alta = depreciação),49,-0.24304799486127215,0.17494634261024367,0.6839714890738909
Câmbio restrito,CAD/USD (alta = depreciação),50,-0.24812182441368522,0.1705018802274076,0.6727097424668395
Câmbio restrito,CAD/USD (alta = depreciação),51,-0.24794853955436275,0.17824086251456,0.6580763520067414
Câmbio restrito,CAD/USD (alta = depreciação),52,-0.24954087959875873,0.17631935671367646,0.6473696214505047
Câmbio restrito,CAD/USD (alta = depreciação),53,-0.2492258730209547,0.16605952471668067,0.6360675946203589
Câmbio restrito,CAD/USD (alta = depreciação),54,-0.23506192681887655,0.1497264677238777,0.6272267030597478
Câmbio restrito,CAD/USD (alta = depreciação),55,-0.23368283268317525,0.14264849578933025,0.6120523258337527
Câmbio restrito,CAD/USD (alta = depreciação),56,-0.23464303580506835,0.13797730576138068,0.6005704517774547
Câmbio restrito,CAD/USD (alta = depreciação),57,-0.2322436611139568,0.13659158392744225,0.5914670995406279
Câmbio restrito,CAD/USD (alta = depreciação),58,-0.22522800251014885,0.13638427468208714,0.5814920661576294
Câmbio restrito,CAD/USD (alta = depreciação),59,-0.22533450913042338,0.1272846551813236,0.5706574317499078
Câmbio restrito,CAD/USD (alta = depreciação),60,-0.22190637370592473,0.12120799462126888,0.5709710328391007
