modelo,variavel,h,q16,q50,q84
Cholesky,BCPI (commodities),17,-0.7308466921915978,0.1563882627954985,1.0287114483903435
Cholesky,BCPI (commodities),18,-0.85581169612939,0.04818460708816888,0.8949232859477569
Cholesky,BCPI (commodities),19,-0.9776422252094756,-0.06686241468970588,0.8176486851986535
Cholesky,BCPI (commodities),20,-1.080204842148449,-0.1679128705700081,0.7381028036425479
Cholesky,BCPI (commodities),21,-1.168597348237697,-0.22955573662653866,0.6667648846278891
Cholesky,BCPI (commodities),22,-1.3070951046397568,-0.31761149893489443,0.59116181645572
Cholesky,BCPI (commodities),23,-1.3918165862791387,-0.4241602681132322,0.5525534530655899
Cholesky,BCPI (commodities),24,-1.454313566468085,-0.5138777565790202,0.4723671518824776
Cholesky,BCPI (commodities),25,-1.532110564361127,-0.5677248834095846,0.3989516957576311
Cholesky,BCPI (commodities),26,-1.5824240148680104,-0.6535236393521586,0.3616445637190435
Cholesky,BCPI (commodities),27,-1.6522256620979914,-0.7434677036861801,0.2521695321916872
Cholesky,BCPI (commodities),28,-1.7090724559624837,-0.8074683141981576,0.17695574273791226
Cholesky,BCPI (commodities),29,-1.7344810532933104,-0.8444648523496208,0.11579722912198044
Cholesky,BCPI (commodities),30,-1.7472109988459517,-0.8862207412734385,0.08279717931892802
Cholesky,BCPI (commodities),31,-1.7688493421983713,-0.8945472028041858,0.039245580729617764
Cholesky,BCPI (commodities),32,-1.8236194818621783,-0.9276678962293459,0.025884788728181778
Cholesky,BCPI (commodities),33,-1.8441093757645848,-0.9281566589806565,-0.0015783756948809613
Cholesky,BCPI (commodities),34,-1.8542440693919324,-0.9454558975728724,-0.03684747541492755
Cholesky,BCPI (commodities),35,-1.8729552294006626,-0.9485831758276136,-0.0625896946334456
Cholesky,BCPI (commodities),36,-1.8703552757742479,-0.9524311643849164,-0.07725951458961497
Cholesky,BCPI (commodities),37,-1.8548160556142665,-0.9635128902736898,-0.11424295754804512
Cholesky,BCPI (commodities),38,-1.8655173375550163,-0.978135401336711,-0.11938169520269205
Cholesky,BCPI (commodities),39,-1.847660480870193,-0.9820484124465187,-0.12783335191751619
Cholesky,BCPI (commodities),40,-1.8381045340263982,-0.9714398509076656,-0.13891688654298534
Cholesky,BCPI (commodities),41,-1.8442991652662253,-0.9411343163914052,-0.13229683163446776
Cholesky,BCPI (commodities),42,-1.8069468322116171,-0.9207308247704732,-0.13998170191069714
Cholesky,BCPI (commodities),43,-1.8266760870831047,-0.9137714572954132,-0.14900368604953484
Cholesky,BCPI (commodities),44,-1.8044437912818205,-0.8925227480840321,-0.17678355631251577
Cholesky,BCPI (commodities),45,-1.7943625415107096,-0.8843585867283239,-0.15944388223388611
Cholesky,BCPI (commodities),46,-1.769526745100307,-0.8475120341390545,-0.14323731855790156
Cholesky,BCPI (commodities),47,-1.7339449662415527,-0.8192444965041639,-0.11763106762074876
Cholesky,BCPI (commodities),48,-1.7045172784150797,-0.8179555764012121,-0.11492936640267863
Cholesky,BCPI (commodities),49,-1.6786016861088893,-0.8065878679329637,-0.111246691062208
Cholesky,BCPI (commodities),50,-1.6558658468405993,-0.7932395407652766,-0.13506703957763705
Cholesky,BCPI (commodities),51,-1.6258885427264975,-0.7838590867316249,-0.1262297680997051
Cholesky,BCPI (commodities),52,-1.6045461658351483,-0.7640074715542723,-0.11931915304882183
Cholesky,BCPI (commodities),53,-1.5858354728961985,-0.7324974064096745,-0.09958778369783694
Cholesky,BCPI (commodities),54,-1.5744126251099386,-0.717841341340711,-0.09094119401503331
Cholesky,BCPI (commodities),55,-1.553600473788883,-0.701931982920939,-0.07655644929510537
Cholesky,BCPI (commodities),56,-1.5363195583400568,-0.6908380281303187,-0.062215878988775106
Cholesky,BCPI (commodities),57,-1.5179452767609634,-0.6669232720969814,-0.052542755393433185
Cholesky,BCPI (commodities),58,-1.5035755366507793,-0.6590282041548441,-0.037393855157060785
Cholesky,BCPI (commodities),59,-1.4745976659997755,-0.65217897126146,-0.03987088609248919
Cholesky,BCPI (commodities),60,-1.4663069753997295,-0.6329681662756041,-0.02706805296637256
Cholesky,Taxa overnight,0,0.13421904926372244,0.14071842293341755,0.14695338679790562
Cholesky,Taxa overnight,1,0.1292514102589121,0.1376684821057325,0.1484769056884102
Cholesky,Taxa overnight,2,0.14095399604173228,0.15119873618946786,0.16403249119456795
Cholesky,Taxa overnight,3,0.1495262539521508,0.16231508673809017,0.17806165453856188
Cholesky,Taxa overnight,4,0.146874400504815,0.16308664241140625,0.1814872158651376
Cholesky,Taxa overnight,5,0.14370428681911554,0.16025564339394022,0.18139626129110958
Cholesky,Taxa overnight,6,0.14185003597104634,0.1598002692557922,0.18410276165474337
Cholesky,Taxa overnight,7,0.13870661282841595,0.15825824122017448,0.1849243724382364
Cholesky,Taxa overnight,8,0.13367645539746814,0.15720904696936683,0.18476993269372533
Cholesky,Taxa overnight,9,0.13107877333263426,0.156419068377776,0.1839027134567766
Cholesky,Taxa overnight,10,0.12816795298431538,0.1528191212939351,0.18198049511748676
Cholesky,Taxa overnight,11,0.1225650576685525,0.1504619898655164,0.18075632350036452
Cholesky,Taxa overnight,12,0.11690657431748569,0.14596629502117425,0.17822257234814287
Cholesky,Taxa overnight,13,0.11010379484573303,0.13997650767435615,0.17450015618481962
Cholesky,Taxa overnight,14,0.1040911482987099,0.13376143098902527,0.16931034315533444
Cholesky,Taxa overnight,15,0.09585874492443908,0.12593464710502425,0.16300234495973384
Cholesky,Taxa overnight,16,0.08714289938554501,0.11793886957934543,0.15653830272706798
Cholesky,Taxa overnight,17,0.07812305289282387,0.11056754406363023,0.14873120602525547
Cholesky,Taxa overnight,18,0.06868787882142073,0.10163167474493492,0.1400794575441944
Cholesky,Taxa overnight,19,0.059763549410814076,0.09272529802291651,0.1322912462072081
Cholesky,Taxa overnight,20,0.04962544631129689,0.08417803430355061,0.12318011900400055
Cholesky,Taxa overnight,21,0.040205147157401755,0.07573035596860017,0.11675122603888544
Cholesky,Taxa overnight,22,0.032077503010393096,0.06796150261598567,0.10972931159977226
Cholesky,Taxa overnight,23,0.024086680442262285,0.06046529043241295,0.10177910653571506
Cholesky,Taxa overnight,24,0.015365629073943872,0.052203544002872235,0.09313430663925479
Cholesky,Taxa overnight,25,0.007950663299461863,0.04289300827621921,0.08728464754083032
Cholesky,Taxa overnight,26,8.327456801674338e-5,0.034777349589301565,0.07842886806884616
Cholesky,Taxa overnight,27,-0.008426468694973082,0.027293861734236754,0.07149225149276914
Cholesky,Taxa overnight,28,-0.015367439178971655,0.021518806798227624,0.06461519408332417
Cholesky,Taxa overnight,29,-0.022161615015673947,0.016300244878219725,0.05677260318587737
Cholesky,Taxa overnight,30,-0.028409999392878242,0.010749070335949936,0.0524561930077166
Cholesky,Taxa overnight,31,-0.03246116041050297,0.005937777041609317,0.04514439029451341
Cholesky,Taxa overnight,32,-0.0367622841892698,0.001770119169174739,0.04137277649192139
Cholesky,Taxa overnight,33,-0.04110334035053582,-0.00197601615770084,0.03708698351094542
Cholesky,Taxa overnight,34,-0.04345083479790095,-0.0055149297704610925,0.033867192373377195
Cholesky,Taxa overnight,35,-0.047248495064562676,-0.007644247990709515,0.030581782471634487
Cholesky,Taxa overnight,36,-0.049325557755262345,-0.010566400417709825,0.027734895501901134
Cholesky,Taxa overnight,37,-0.05048888576834322,-0.013511789641771263,0.025217618516141255
Cholesky,Taxa overnight,38,-0.052146433177895746,-0.015084417258389953,0.02291297040329636
Cholesky,Taxa overnight,39,-0.052974312490897985,-0.016316884121628173,0.022046643224406748
Cholesky,Taxa overnight,40,-0.05234998333620324,-0.016457941147414442,0.02126064209222564
Cholesky,Taxa overnight,41,-0.05326966337317058,-0.01643678822297273,0.020044362068968744
Cholesky,Taxa overnight,42,-0.051846726313408024,-0.01564964936214267,0.01943304317317417
Cholesky,Taxa overnight,43,-0.05249380168991637,-0.014604426065827202,0.01822369732855795
Cholesky,Taxa overnight,44,-0.05145515389904001,-0.013356674654441965,0.018303220266720217
Cholesky,Taxa overnight,45,-0.0484971709941406,-0.013809541248734498,0.018778703627095734
Cholesky,Taxa overnight,46,-0.04577147164446757,-0.01358840990102728,0.02061955718605263
Cholesky,Taxa overnight,47,-0.044982672772024064,-0.01223267007716142,0.021762503078706787
Cholesky,Taxa overnight,48,-0.04271115240826241,-0.010964836507269517,0.021847578878773415
Cholesky,Taxa overnight,49,-0.04037396391380496,-0.01015417953193137,0.022206263940689447
Cholesky,Taxa overnight,50,-0.03869077328258598,-0.008073807481946717,0.02406399485855221
Cholesky,Taxa overnight,51,-0.03640728417820014,-0.006893711876919232,0.02545853944559792
Cholesky,Taxa overnight,52,-0.03512773083492003,-0.004355599615073433,0.027187587065493353
Cholesky,Taxa overnight,53,-0.032029454366501044,-0.002444442802898913,0.02914600415217451
Cholesky,Taxa overnight,54,-0.030575037011223858,-0.0014774205180875244,0.031045850108046398
Cholesky,Taxa overnight,55,-0.029250217319926997,-6.923753132352799e-4,0.0324568158991675
Cholesky,Taxa overnight,56,-0.027738901322564527,0.001620191116055565,0.03442109524138013
Cholesky,Taxa overnight,57,-0.026175303034695112,0.0030919425358896134,0.03493886911564524
Cholesky,Taxa overnight,58,-0.025231193226544303,0.004410624397191513,0.036401590514228845
Cholesky,Taxa overnight,59,-0.022777362912986245,0.00497344262608456,0.03707069976975963
Cholesky,Taxa overnight,60,-0.020874037628010274,0.0061623042780527045,0.03823062959371684
Cholesky,M1+,0,-0.0772603953051162,-0.04904729748432923,-0.022628755552888697
Cholesky,M1+,1,-0.11022466819329654,-0.07394245440492159,-0.04088438728622717
Cholesky,M1+,2,-0.15070208181723488,-0.10587987419421989,-0.06596482116332852
Cholesky,M1+,3,-0.15471549787368533,-0.1067168244991733,-0.060950262339483335
Cholesky,M1+,4,-0.15734726571712995,-0.10286315486664736,-0.05336202525338268
Cholesky,M1+,5,-0.16148962094607366,-0.09791734518112108,-0.04149322636023311
Cholesky,M1+,6,-0.17778772408453394,-0.10943043514626796,-0.04447784541031583
Cholesky,M1+,7,-0.18672784883439714,-0.11529016113392554,-0.047270321744334584
Cholesky,M1+,8,-0.19752474808372866,-0.1286568997296973,-0.05815721525134086
Cholesky,M1+,9,-0.21620037079636642,-0.1423261731995237,-0.06639154153157042
Cholesky,M1+,10,-0.22048330354963716,-0.14535710376323666,-0.07051311942551775
Cholesky,M1+,11,-0.21773424914647763,-0.14184303129838954,-0.06347825536029572
Cholesky,M1+,12,-0.204990923569365,-0.12727504323700026,-0.04941268273934017
Cholesky,M1+,13,-0.19115250237723147,-0.10951294270950193,-0.030344355375149422
Cholesky,M1+,14,-0.17750371093159897,-0.09405701534144648,-0.01190140288346482
Cholesky,M1+,15,-0.16786363641147556,-0.07979434064631408,0.004231011672470763
Cholesky,M1+,16,-0.15751576868082523,-0.06612636409549381,0.015880156988484512
Cholesky,M1+,17,-0.14897832728632682,-0.05567690428940272,0.028395280775511497
Cholesky,M1+,18,-0.1375137998007447,-0.04676865086523413,0.042961941299139314
Cholesky,M1+,19,-0.13157641994040778,-0.03545011575468196,0.056310038436936424
Cholesky,M1+,20,-0.12461860033218132,-0.02342255779559356,0.07152863252814279
Cholesky,M1+,21,-0.11423913276310826,-0.009377654761645687,0.08767308226640737
Cholesky,M1+,22,-0.10391972855680388,0.006888641014739915,0.10417338600787862
Cholesky,M1+,23,-0.08963837345635904,0.023059196170795257,0.12468602623669163
Cholesky,M1+,24,-0.0750193301466231,0.035627149742247996,0.14427496949528876
Cholesky,M1+,25,-0.06270828320825675,0.05132825350450164,0.16426255252326563
Cholesky,M1+,26,-0.05040345867127875,0.06189176696426486,0.1811322932555684
Cholesky,M1+,27,-0.04021239548547776,0.07728366083772248,0.19732157119656657
Cholesky,M1+,28,-0.031230107869843548,0.09026943727011313,0.21544548836768873
Cholesky,M1+,29,-0.024952542434055182,0.10140882732342914,0.23199138299346728
Cholesky,M1+,30,-0.016491677209167003,0.1116406448375987,0.24651935004797088
Cholesky,M1+,31,-0.007376994208683379,0.12233043000066575,0.2598996454241768
Cholesky,M1+,32,-0.0015842202266116033,0.13157864737340408,0.2706436855518102
Cholesky,M1+,33,0.006151922388195992,0.14184155820941474,0.28039750436133926
Cholesky,M1+,34,0.008095924744991932,0.14561721880784229,0.2931056918781318
Cholesky,M1+,35,0.01279030358203075,0.1516072461836932,0.3007149732213985
Cholesky,M1+,36,0.01721421137554109,0.15448155182258974,0.3079479020598612
Cholesky,M1+,37,0.020569301002847106,0.15772649576702802,0.31648808479595025
Cholesky,M1+,38,0.0255741716907761,0.15871198734947276,0.32022719702671515
Cholesky,M1+,39,0.02627216851962945,0.16003745224036592,0.3285240736056586
Cholesky,M1+,40,0.027616955146622824,0.1619293368108451,0.3283226751377802
Cholesky,M1+,41,0.030515719981709804,0.16096274750893452,0.32890359839377653
Cholesky,M1+,42,0.031952659938000234,0.15914796884432553,0.33058720100680067
Cholesky,M1+,43,0.027072954927594133,0.1580894567591232,0.32832329568481183
Cholesky,M1+,44,0.022932665119862673,0.15715785833045776,0.3283997967918829
Cholesky,M1+,45,0.019170973335471166,0.15683652439623605,0.32541263352713745
Cholesky,M1+,46,0.01644898692993946,0.1560306685248652,0.32126454231150114
Cholesky,M1+,47,0.01356940204632636,0.15151418687475224,0.31815398653407556
Cholesky,M1+,48,0.010719205930236956,0.1503937276833312,0.3126662889094226
Cholesky,M1+,49,0.004918307379374209,0.14767907019310028,0.307743404399312
Cholesky,M1+,50,0.004067352125057268,0.14498588732087564,0.30587327573192324
Cholesky,M1+,51,0.0019177490306324894,0.1407600157779002,0.30021093252225745
Cholesky,M1+,52,-0.0036279641192338676,0.13844503042152098,0.2934754940562573
Cholesky,M1+,53,-0.007643036558273853,0.13377268515242513,0.29357156938793105
Cholesky,M1+,54,-0.009915063494130873,0.13093229290838215,0.2896463671387404
Cholesky,M1+,55,-0.013366157287455147,0.12405297825959216,0.2877896154519522
Cholesky,M1+,56,-0.016712331323238086,0.11705146479179193,0.28410894616439125
Cholesky,M1+,57,-0.01997048585615706,0.1114017789405647,0.27780048051737843
Cholesky,M1+,58,-0.022728302184291463,0.10686438271601212,0.2745897173489823
Cholesky,M1+,59,-0.027553894912624978,0.10327592955172388,0.2713490395922463
Cholesky,M1+,60,-0.030231691608710524,0.09940721639263682,0.2732790108275608
Cholesky,CAD/USD (alta = depreciação),0,-0.41058313827874515,-0.32075148519629315,-0.24143434993242419
Cholesky,CAD/USD (alta = depreciação),1,-0.4596700482379922,-0.3365298987342762,-0.20917546378592494
Cholesky,CAD/USD (alta = depreciação),2,-0.47682489074577084,-0.32713332745946283,-0.1797399500492575
Cholesky,CAD/USD (alta = depreciação),3,-0.4786516712148511,-0.283550108869946,-0.10770684351013374
Cholesky,CAD/USD (alta = depreciação),4,-0.46943965432447204,-0.23690858758585903,-0.04936964307965949
Cholesky,CAD/USD (alta = depreciação),5,-0.45585141131044293,-0.21517399036890567,0.009806484495724466
Cholesky,CAD/USD (alta = depreciação),6,-0.45410381536303174,-0.1994263513474027,0.033018957587191845
Cholesky,CAD/USD (alta = depreciação),7,-0.47289701220375985,-0.18542156559480524,0.04775314560744573
Cholesky,CAD/USD (alta = depreciação),8,-0.4718413657624606,-0.17551201368882544,0.06452106763356197
Cholesky,CAD/USD (alta = depreciação),9,-0.4890380096020469,-0.1867233103609966,0.08315460230814567
Cholesky,CAD/USD (alta = depreciação),10,-0.5042923844489018,-0.18500196492409002,0.08322384137971443
Cholesky,CAD/USD (alta = depreciação),11,-0.5195330439946206,-0.1774809208677283,0.09313283954176198
Cholesky,CAD/USD (alta = depreciação),12,-0.4930604284839567,-0.15214383064974263,0.1327022933370509
Cholesky,CAD/USD (alta = depreciação),13,-0.44639366401634656,-0.10962862791717012,0.194904245193483
Cholesky,CAD/USD (alta = depreciação),14,-0.40245620022669537,-0.060257388777923825,0.27005025280359224
Cholesky,CAD/USD (alta = depreciação),15,-0.35700394682887754,-0.00930807937557912,0.3273126659850144
Cholesky,CAD/USD (alta = depreciação),16,-0.30457626495681933,0.040603066706181384,0.3860595374052494
Cholesky,CAD/USD (alta = depreciação),17,-0.2651955171716164,0.09640907476053728,0.45134049241369156
Cholesky,CAD/USD (alta = depreciação),18,-0.22624810606767462,0.14741718884872765,0.5067215330772301
Cholesky,CAD/USD (alta = depreciação),19,-0.19512075742476076,0.18989075657332583,0.55039443163364965
Cholesky,CAD/USD (alta = depreciação),20,-0.16865446690976088,0.23011093439599084,0.5892728248939256
Cholesky,CAD/USD (alta = depreciação),21,-0.1477368658190656,0.2642617235175153,0.6341020960035826
Cholesky,CAD/USD (alta = depreciação),22,-0.1240622691426337,0.2952628390633377,0.6649991040819736
Cholesky,CAD/USD (alta = depreciação),23,-0.10756217324017181,0.3288121996502259,0.6975582955052412
Cholesky,CAD/USD (alta = depreciação),24,-0.0840578078743522,0.3585780148078374,0.7255961967557145
Cholesky,CAD/USD (alta = depreciação),25,-0.05618664085398997,0.38664774801640656,0.7495117986607506
Cholesky,CAD/USD (alta = depreciação),26,-0.04091468674696647,0.4095150071462006,0.7652085440148232
Cholesky,CAD/USD (alta = depreciação),27,-0.01609451694075581,0.4305962333617013,0.7950391130571992
Cholesky,CAD/USD (alta = depreciação),28,-0.004753260527032805,0.442733868433261,0.7972125404478508
Cholesky,CAD/USD (alta = depreciação),29,-0.004700703036813317,0.4557632214905003,0.8203709637842476
Cholesky,CAD/USD (alta = depreciação),30,-0.0018111899071444077,0.4551748706803974,0.8419356122137526
Cholesky,CAD/USD (alta = depreciação),31,6.721773789675169e-4,0.4775955688604546,0.8515155171330508
Cholesky,CAD/USD (alta = depreciação),32,0.005008644123366782,0.48923583393413406,0.8663094937446219
Cholesky,CAD/USD (alta = depreciação),33,0.012649523740964091,0.4954270035734363,0.8886660079124016
Cholesky,CAD/USD (alta = depreciação),34,0.016938227922565566,0.49640868981474917,0.9026668955029792
Cholesky,CAD/USD (alta = depreciação),35,0.02415069308052047,0.4989102036868861,0.9045673600971521
Cholesky,CAD/USD (alta = depreciação),36,0.020947521509493344,0.5058000897882743,0.9158597832817563
Cholesky,CAD/USD (alta = depreciação),37,0.019691532346478635,0.5047824177744277,0.9152155063222253
Cholesky,CAD/USD (alta = depreciação),38,0.01913874133748858,0.4970852805494854,0.9137764924677984
Cholesky,CAD/USD (alta = depreciação),39,0.018108444808147252,0.4930958623941115,0.9193663976318311
Cholesky,CAD/USD (alta = depreciação),40,0.02381186284670948,0.5016650534918852,0.9175459665100447
Cholesky,CAD/USD (alta = depreciação),41,0.0196033344728387,0.5000131708144687,0.9127203777869186
Cholesky,CAD/USD (alta = depreciação),42,0.01810766227935947,0.49062689303602935,0.9125745126549049
Cholesky,CAD/USD (alta = depreciação),43,0.01580905988084664,0.48597706776575705,0.8967498722061884
Cholesky,CAD/USD (alta = depreciação),44,0.01076582281504436,0.4755842300828099,0.9039955065681758
Cholesky,CAD/USD (alta = depreciação),45,3.727679623750932e-4,0.46455912052351733,0.8972690896040247
Cholesky,CAD/USD (alta = depreciação),46,0.009332968974434737,0.46194187830615,0.8797393903794052
Cholesky,CAD/USD (alta = depreciação),47,0.006006149524779875,0.4540859108764513,0.8619479544187894
Cholesky,CAD/USD (alta = depreciação),48,0.002217317710303389,0.4440696236780512,0.8660297336664315
Cholesky,CAD/USD (alta = depreciação),49,-0.0019698028888741,0.42994198202277956,0.8746753575978736
Cholesky,CAD/USD (alta = depreciação),50,-0.008937612433320431,0.4146648475212227,0.8671870922637039
Cholesky,CAD/USD (alta = depreciação),51,-0.021758068011469914,0.40815629500315365,0.8580440643131166
Cholesky,CAD/USD (alta = depreciação),52,-0.031974032690745086,0.4030645883675176,0.8515581943934047
Cholesky,CAD/USD (alta = depreciação),53,-0.02778848815388798,0.3925992024194642,0.8456745427710386
Cholesky,CAD/USD (alta = depreciação),54,-0.023023224979685307,0.3804417986355494,0.8462210404228427
Cholesky,CAD/USD (alta = depreciação),55,-0.027712709996710737,0.37221384733902996,0.8395274732879255
Cholesky,CAD/USD (alta = depreciação),56,-0.03340307922423366,0.36804118595360125,0.8350695068862372
Cholesky,CAD/USD (alta = depreciação),57,-0.0391580790689164,0.35795496592300957,0.839599640980213
Cholesky,CAD/USD (alta = depreciação),58,-0.045446094850374506,0.35406311622364733,0.8309049451507522
Cholesky,CAD/USD (alta = depreciação),59,-0.04309872005891498,0.3421843796358209,0.834328381617661
Cholesky,CAD/USD (alta = depreciação),60,-0.04106421664697374,0.33811034474146784,0.8376579305099828
